INFORMAÇÃO E MOVIMENTOS SOCIAIS SOB A PERSPECTIVA DO CAMPO SOCIAL DA CIÊNCIA DA INFORMAÇÃO: UMA ANÁLISE A PARTIR DA MARCHA DAS VADIAS,"PARTINDO DO ENTENDIMENTO DE QUE UM TRAÇO DISTINTIVO DA INTERVENÇÃO SOCIAL PROTAGONIZADA PELOS MOVIMENTOS SOCIAIS NA CONTEMPORANEIDADE É A CENTRALIDADE ATRIBUÍDA À INFORMAÇÃO E À COMUNICAÇÃO NAS LUTAS DESTINADAS À TRANSFORMAÇÃO DA SOCIEDADE, ESTA PESQUISA, QUE SE ALINHA À EPISTEMOLOGIA SOCIAL DA CIÊNCIA DA INFORMAÇÃO, TEM COMO OBJETO A INFORMAÇÃO PRODUZIDA PELOS NOVOS MOVIMENTOS SOCIAIS, CUJA AÇÃO EXCEDEU O ESCOPO DAS RELAÇÕES DE PRODUÇÃO E SE ENCAMINHOU PARA O UNIVERSO DA CULTURA. VOLTANDO NOSSO OLHAR PARA O MOVIMENTO FEMINISTA CONTEMPORÂNEO QUE OBJETIVA UMA ALTERAÇÃO NA ORDEM SIMBÓLICA DA REALIDADE, A PESQUISA BUSCOU APREENDER A INFORMAÇÃO APRESENTADA PELA MARCHA DAS VADIAS, EXPRESSÃO BRASILEIRA DO MOVIMENTO GLOBAL SLUT WALK, EM SETE CAPITAIS DO PAÍS, TENDO EM VISTA O CONFRONTO SIMBÓLICO QUE ELA OPERA, ONDE O QUE ESTÁ EM JOGO SÃO AS SIGNIFICAÇÕES CONFERIDAS AO REAL. A PARTIR DE UMA PERSPECTIVA SIMBÓLICA E DIALÉTICA DA INFORMAÇÃO, QUE SE SUSTENTA TEORICAMENTE NA CONCEPÇÃO ESTRUTURAL DA CULTURA (THOMPSON, 1995) E CONSIDERA OS PROCESSOS HISTÓRICOS DE VALORIZAÇÃO DA INFORMAÇÃO (BOLAÑO, 2000), ALIADA À TEORIA DO PODER SIMBÓLICO (BOURDIEU, 2000), E ÀS TEORIAS SOBRE OS NOVOS MOVIMENTOS SOCIAIS (TOURAINE, 1995, 2006; MELUCCI, 1996, 2000; CASTELLS, 2013), DENTRE OS QUAIS OS FEMINISTAS (GOHN, 2000, 2012; SCOTT, 1995; BUTLER, 2007) BUSCA-SE APREENDER OS ASPECTOS QUE PERPASSAM AS INFORMAÇÕES DIVULGADAS PELAS MARCHAS DAS VADIAS EM SUAS PÁGINAS DA INTERNET. A PARTIR DE UM CORPUS DE ANÁLISE, FORMADO POR 250 UNIDADES AMOSTRAIS, DENTRE PUBLICAÇÕES NOS BLOGS E FACEBOOK, COMPOSTO A PARTIR DOS CRITÉRIOS DE HOMOGENEIDADE, REPRESENTATIVIDADE E RELEVÂNCIA, FOI POSSÍVEL EVIDENCIAR A NARRATIVA, O VOCABULÁRIO E A PERFORMANCE COMO IMPORTANTES ELEMENTOS PRESENTES NOS SENTIDOS QUE SE ARTICULAM DISCURSIVAMENTE EM INFORMAÇÃO E QUE TÊM EM VISTA CONFERIR, AOS SUJEITOS CONFLITUAIS, A POSSE DO PODER SIMBÓLICO, O PODER DE SIGNIFICAR E NOMEAR, DE OUTROS MODOS, A REALIDADE."
Mediação: reflexões no campo da Ciência da Informação,"Este trabalho, de natureza teórica, teve em vista produzir uma reflexão sobre o emprego do termo mediação no âmbito dos estudos da Ciência da Informação brasileira que se dedicam a apreender as múltiplas dinâmicas informacionais a partir de diferentes perspectivas. Seu ponto de partida foi a consideração de um uso corrente deste conceito de vasta amplitude e significação, que na área é comumente associado ao de informação, designando, amiúde, práticas, processos e modelos dos mais variados. Esta presença constante, e por vezes indefinida do vocábulo, traz indagações e torna significativo lançar luzes para os modos pelos quais ocorre sua inserção, emprego e apropriação, já que a mediação não é originária do campo, tendo sido transportada a este. Empreendeu-se um esforço em sistematizar e discutir usos e empregos da mediação no campo da Ciência da Informação produzida no Brasil, intentando mapear o termo e as principais atribuições a ele imputadas. Teve como objetivo norteador, a apreensão, do ponto de vista teórico, das principais formulações que cercam o vocábulo mediação na área, por meio de publicações tecno-científicas que revelaram o tratamento teórico e conceitual atribuído ao termo. Formulou-se um corpus de análise com material textual proveniente de encontros científicos e artigos de periódicos especializados em Ciência da Informação, composto por 164 unidades amostrais baseadas nos critérios de homogeneidade, representatividade e relevância. Percorreu um caminho descritivo e analítico, subsidiado pela técnica de análise de conteúdo, o que levou à percepção da escassez de um tratamento conceitual conferido à mediação, bem como de uma ausência de problematização e reflexão sobre seu significado. Viu-se que o mesmo é entendido, predominantemente, pelo prisma dos elos intermediários que ligam informação e usuário e da facilitação ao acesso à informação. Esta visão reitera um caráter operacional da informação no campo e converge-se a noção de mediação arraigada no senso comum, o que torna problemática a ruptura epistemológica necessária ao fazer científico. A análise permitiu apontar as limitações e desafios inerentes à intrincada tarefa de apreender as diferentes nuances que envolvem a informação e a mediação em suas práticas e processos cotidianos. A partir de tal contexto foi possível apontar uma perspectiva para se pensar a mediação em suas relações com a informação vislumbrando, de forma mais próxima, as discussões suscitadas pelo indissociável trinômio “Informação, Cultura e Sociedade”. Chegou-se, assim, por meio da interlocução entre as discussões teóricas e os dados empíricos analisados, a formulação inicial de um construto denominado “mediação informacional” que busca conferir relevo à dimensão simbólica, contraditória e conflitiva que caracteriza a relação entre mediação e informação."
"REGIME DE INFORMAÇÃO EM CENTROS DE FUSÃO: CONCEPÇÕES, DILEMAS E PERSPECTIVAS DOS PROCESSOS DE OBTENÇÃO, TRATAMENTO E COMPARTILHAMENTO DA INFORMAÇÃO SENSÍVEL","Diante do surgimento de ameaças assimétricas, principalmente aquelas ligadas ao terrorismo, não mais detectáveis apenas com os métodos tradicionalmente utilizados para se coletar, tratar e compartilhar a informação sensível, países como Estados Unidos, Israel, Holanda e Austrália passaram a adotar o conceito de Centro de Fusão. A utilização desta nova estrutura, junto ao aparato de inteligência já existente, traria nova capacidade de detectar e reprimir ações terroristas e aquelas praticadas por organizações criminosas a partir da máxima obtenção e integração de informações de múltiplas fontes, calcados no uso massivo da tecnologia em consonância com a superação das barreiras humanas e organizacionais ao compartilhamento do conhecimento adquirido. Com isso, estaria chegando ao resultado pretendido: a fusão da informação. Diante desta inovação, a pesquisa almejou entender se os Centros de Fusão de informação representam uma real mudança para questões da obtenção e tratamento dos dados oriundos de múltiplas fontes de informação, bem como para o aperfeiçoamento do fluxo da informação sensível no âmbito do Estado. Para responder a indagação, foi realizado um estudo de caso explorando um vasto material documental e bibliográfico, cujo foco principal recaiu sobre a Rede de Centros de Fusão dos EUA. Como aporte teórico-metodológico, o Regime de Informação foi utilizado como chave analítica frente ao objeto de pesquisa, pois teria a capacidade de auxiliar na compreensão do ecossistema informacional estudado, a partir do olhar da Ciência da Informação. O trabalho revelou o regime informacional dos Centros de Fusão, descrevendo: os atores sociais; os dispositivos presentes; o aparato tecnológico da informação e o fluxo informacional. Foi possível concluir que os Centros representam uma inovação para se alcançar a real fusão da informação, baseando-se no uso da tecnologia de ponta aliada ao compartilhamento da informação entre atores relevantes. Esta última, viabilizada com a institucionalização da coleta e do compartilhamento calcados em um redesenho colaborativo. Além disso, uma mudança política, dando ênfase na perspectiva da informação de inteligência como ativo da sociedade, em detrimento da propriedade assumida pelas organizações, individualmente, com fins de consolidação de espaço e poder. Este conjunto de mudanças implementadas se apresentou como um caminho concreto para minorar barreiras humanas e organizacionais ao efetivo fluxo de informações sensíveis, auxiliando na proteção da sociedade frente às ameaças advindas do terrorismo e do crime organizado. Por outro lado, também se evidenciou uma política por parte do Estado no sentido de não implementar uma regulação rígida sobre as empresas privadas de tecnologia no tocante à coleta, processamento e armazenamento de dados dos cidadãos. Com isso, empresas como a Google passaram a captar e minerar uma quantidade relevante de dados que teriam a capacidade de expressar vontades, tendências, sentimentos, relacionamentos e uma série de outras inferências sobre os indivíduos. Essas informações seriam então adquiridas pelos organismos de inteligência estatais, sem que as leis de defesa dos direitos individuais dos cidadãos a pudessem regular, deixando exposto o dilema entre a necessária proteção da sociedade e a ameaça à democracia representada pelos Centros de Fusão."
CONTRIBUIÇÕES À ORGANIZAÇÃO DE INFORMAÇÕES DINÂMICAS E DE APLICAÇÕES SENSÍVEIS: A CONSTRUÇÃO DO TESAURO ELETRÔNICO DE OPERAÇÕES DE INTELIGÊNCIA POLICIAL (TEOIP),"O ESTUDO TEVE POR OBJETIVO GERAL DESENVOLVER UMA METODOLOGIA DE CONSTRUÇÃO DE TESAUROS VOLTADOS AOS AMBIENTES DE INFORMAÇÃO DINÂMICOS E DE APLICAÇÕES SENSÍVEIS QUE CONSIDEROU NA FORMULAÇÃO OS CONTEXTOS PARTICIPATIVOS, A INDEXAÇÃO SOCIAL, A NATUREZA MULTIMODAL DAS FONTES DE INFORMAÇÃO E O INTERESSE PÚBLICO NA TOMADA DE DECISÃO. A HIPÓTESE INICIAL FOI DE QUE A PARTIR DO ENTENDIMENTO DO CONTEXTO EM QUE ESTÃO INSERIDAS DETERMINADAS ORGANIZAÇÕES CRIMINOSAS, SERIA POSSÍVEL A CONSTRUÇÃO DE TESAUROS ESPECÍFICOS QUE AUXILIEM O TRABALHO POLICIAL NAS OPERAÇÕES DE INTELIGÊNCIA. A PESQUISA SE CARACTERIZA COMO QUALITATIVA. A UNIDADE DE OBSERVAÇÃO EMPÍRICA SE CONSTITUIU NA OPERAÇÃO DE INTELIGÊNCIA POLICIAL CARGA SUJA, OCORRIDA EM 2010 E QUE VERSOU SOBRE ROUBO DE CARGAS E CAMINHÕES. PARA SEU DESENVOLVIMENTO, FORAM IDENTIFICADOS OS PROCESSOS INFORMACIONAIS QUE OCORREM DURANTE A PRODUÇÃO DO CONHECIMENTO EM UMA OPERAÇÃO DE INTELIGÊNCIA POLICIAL, APONTANDO NATUREZA E MODALIDADE DAS FONTES INFORMACIONAIS E A TIPOLOGIA DOCUMENTAL PRESENTE; FOI UTILIZADO UM MODELO DE TRABALHO E SISTEMATIZAÇÃO DA INFORMAÇÃO, MODELO REDI, QUE SERVIU DE SUBSÍDIO PARA A MODELAGEM DA METODOLOGIA DE CONSTRUÇÃO DO TESAURO E DA COLETA DOS TERMOS CANDIDATOS; FORAM IDENTIFICADAS AS VARIÁVEIS IMPORTANTES AO PROCESSO INFORMACIONAL, COM FINS DE QUE A METODOLOGIA OPORTUNIZASSE A CONSTRUÇÃO DO TESAURO PROPOSTO. A MOLDURA TEÓRICA DA PESQUISA TEVE SUA BASE NO CONHECIMENTO CONSOLIDADO ACERCA DA ORGANIZAÇÃO E USO DA INFORMAÇÃO PELA CIÊNCIA DA INFORMAÇÃO. BUSCARAM-SE TAMBÉM NOS APORTES DA TERMINOLOGIA, ANÁLISE DE CONTEÚDO, LINGUÍSTICA, DIREITO E FILOSOFIA QUESTÕES QUE PUDESSEM AUXILIAR NO ENTENDIMENTO DO AMBIENTE ESTUDADO E SUAS VARIÁVEIS. ESSE ÚLTIMO CONJUNTO DE FUNDAMENTOS TEÓRICOS VISOU TRAZER FUNCIONALIDADE À METODOLOGIA DA PESQUISA, PRINCIPALMENTE NO ASPECTO RELACIONADO AO COTEJAMENTO DA TERMINOLOGIA ADOTADA POR ATORES ENVOLVIDOS NAS OPERAÇÕES DE INTELIGÊNCIA POLICIAL, TENDO EM VISTA A CONSOLIDAÇÃO DE TESAURO ADEQUADO À DESCRIÇÃO DE DOCUMENTOS E PRÁTICAS CRIMINOSAS OCORRIDAS NESSE DOMÍNIO. PARA AVALIAR A PERTINÊNCIA DO MÉTODO DE CONSTRUÇÃO, DESENVOLVEU-SE O TESAURO ELETRÔNICO DE OPERAÇÕES DE INTELIGÊNCIA POLICIAL (TEOIP). COMO TÉCNICAS DE COLETA DE DADOS FORAM EMPREGADAS A PESQUISA EM TESAUROS JÁ EXISTENTES, A ANÁLISE DOS DOCUMENTOS PRESENTES NO CORPUS (OPERAÇÃO CARGA SUJA) E EM DICIONÁRIOS, LEIS E DOUTRINAS INERENTES AO DOMÍNIO DA ATIVIDADE DE INTELIGÊNCIA POLICIAL. COMO INSTRUMENTOS AUXILIARES NA IDENTIFICAÇÃO E EXTRAÇÃO DOS TERMOS PRESENTES NOS DIÁLOGOS DO GRUPO CRIMINOSO, FORAM UTILIZADOS PRECEITOS DA ANÁLISE DE CONTEÚDO PROPOSTA POR BARDIN EM CONSONÂNCIA COM ENSINAMENTOS FILOSÓFICOS DE WITTGENSTEIN. ESSA ASSOCIAÇÃO FUNCIONOU COMO MOLDURA PARA AS AÇÕES NESSE PROCESSO, PRINCIPALMENTE PARA DEMONSTRAR QUE A ESCOLHA DOS TERMOS NÃO DEVERIA SER FEITO DE MANEIRA ALEATÓRIA, SEM QUE ELEMENTOS COMO O CONTEXTO EM QUE ATUAM OS INDIVÍDUOS ENVOLVIDOS OU OS JOGOS DE LINGUAGEM FOSSEM LEVADOS EM CONSIDERAÇÃO. CONCLUI-SE QUE É POSSÍVEL: TOMAR COMO REFERÊNCIA O FLUXO DE INFORMAÇÕES PRODUZIDAS E COMPARTILHADAS PELOS DIVERSOS ATORES SOCIAIS ENVOLVIDOS EM OPERAÇÕES POLICIAIS COM CARACTERÍSTICAS SIMILARES AO CONTEXTO ANALISADO; A CONSTRUÇÃO DE TESAUROS E INSTRUMENTOS CONGÊNERES QUE ORIENTEM A ATIVIDADE DE INTELIGÊNCIA POLICIAL NO QUE SE REFERE À ORGANIZAÇÃO E USO DA INFORMAÇÃO, BEM COMO A EXPLICITAÇÃO DO CURSO DE  DETERMINADOS CRIMES A PARTIR DO CONHECIMENTO DO LÉXICO EMPREGADO PELAS ORGANIZAÇÕES CRIMINOSAS SEGMENTADOS PELOS RAMOS DE ATIVIDADES."
A pauta do dia: informação educacional em jornais brasileiros,"A pesquisa ""Informação educacional em jornais brasileiros"" questiona o motivo pelo qual as organizações da sociedade civil não ocupam o mesmo espaço que as fontes oficiais nos textos jornalísticos sobre educação. Para análise do problema optou-se pela investigação da cobertura dada por cinco jornais do País - dois de circulação nacional (Folha de São Paulo e Correio Brasiliense) e três de circulação regional (Estado de Minas, O Tempo e Hoje em Dia) sobre a temática. Os resultados trazem informações importantes. Há reconhecimento do Ministério da Educação como uma fonte altamente qualificada na divulgação de notícias sobre Educação. Tem grande poder de penetração junto aos veículos de comunicação analisados."
Análise das bases teóricas dos estudos de uso do portal de periódicos CAPES,"O trabalho analisa estudos de uso do Portal de Periódicos Capes visando identificar a aplicação de modelos teóricos de comportamento informacional. Entre os principais modelos, foram revisados os de Belkin, Wilson, Dervin, Taylor, Ellis, Kuhlthau e Choo. Compõem o conjunto analisado oito estudos de uso do Portal Capes que foram dissertações defendidas no período de 2005 a 2010. Os procedimentos metodológicos utilizaram a técnica de análise de assunto nos sumários e a técnica de análise de citações da seção de revisão de literatura, empregando-se algumas das classes da taxonomia de Hawkins como categorias de análise. Foram encontrados 198 termos isolados (conceitos) nos sumários das pesquisas sobre o Portal, distribuídos em 11 categorias de assunto. As categorias de assunto mais presentes nos sumários foram “Variáveis de análise e de caracterização dos usuários” e “Pesquisa: conceitos básicos” com 40 termos isolados (20,2%) cada uma. A categoria de “Teorias e modelos de estudos de uso” obteve 36 termos (18,2%) e a de “Métodos de pesquisa em estudos de uso” 09 termos (4,5%). Na análise de citações foram coletadas 461 citações de 621 autores, que correspondem a 377 referências. A maior categoria de assunto nas citações foi “Estudos de uso (estudos empíricos)” que representa 98 ocorrências (21,3% do total de 461 citações). A comunicação científica é a segunda categoria mais presente nas citações com 75 citações (16,3%), de trabalhos que discutem aspectos como origem e evolução dos periódicos, produtividade acadêmica e fluxos da informação científica. Em terceiro lugar está a discussão sobre a área de pesquisa na categoria “Epistemologia e ciência da informação” com 66 ocorrências que equivalem a 14,3% das citações, o que indica a tradição da área de discutir sua origem e evolução. Em quarto lugar a categoria de “Teorias e modelos de estudos de uso e usuários” apresentou 59 ocorrências (12,8% das citações). “Métodos de pesquisa em estudos de uso”, que seria uma categoria complementar a categoria de teorias e modelos aparece apenas em oitavo lugar, com 25 ocorrências (5,4%) do total de 461 citações. O estudo encontrou seis autores de modelos de comportamento informacional os quais receberam 17 citações (3,6% do total de 461 citações) nos capítulos de revisão de literatura. Conclui-se que há uma baixa utilização de modelos teóricos, mostrando a não alteração da situação já detectada por Paisley (1968), Martyn (1974) e Crawford (1978)."
Prontuário Eletrônico do Paciente: estudo de uso pela equipe de saúde do Centro de Saúde Vista Alegre,"Trata-se de um estudo sobre o Prontuário Eletrônico do Paciente focando a questão do uso. Buscou-se compreender a possibilidade de inicio de um processo de Competência Informacional (Information Literacy) a partir da inserção dos dados no prontuário eletrônico e das relações que se estabelecem com as informações registradas em tal ferramenta tecnológica. Para tanto elegeu-se o Centro de Saúde Vista Alegre como unidade empírica de análise. Este Centro de Saúde fica localizado na Região Oeste de Belo Horizonte, no bairro Nova Cintra e é uma unidade piloto do projeto Gestão Saúde em Rede – BH. O projeto é uma iniciativa da Prefeitura Municipal de Belo Horizonte e utiliza tecnologias da informação no sentido de viabilizar a articulação entre as áreas assistenciais e administrativas. Foram entrevistados 10 (dez) integrantes da equipe de saúde que atuam no Centro de Saúde Vista Alegre. Os resultados mostram que o prontuário eletrônico é bem aceito pela equipe e proporciona muitas vantagens na prestação de atendimento ao paciente. Há uma tendência progressiva no comprometimento com o registro das informações. Os sujeitos entrevistados apresentam características extremamente pertinentes ao processo de Competência Informacional, tais como capacidade critica, bom relacionamento com a tecnologia e maior propensão ao aprendizado através das trocas diárias com seus pares."
"Registro de informação no sistema de informação em saúde: um estudo das bases SINASC, SIAB e SIM no Estado de Alagoas","Trata-se da análise dos registros de informação em saúde com o objetivo de analisar três (3) Sistemas de Informação em Saúde – SIS, o Sistema de Informação de Nascidos Vivos – Sinasc , o Sistema de Informação da Atenção Básica – Siab e o  Sistema de Informação sobre a Mortalidade – Sim, utilizados na Rede Pública de Saúde no estado de Alagoas – Brasil. Buscou-se entender as discrepâncias ocorridas no fluxo informacional, as questões de padronização,  o uso desses sistemas de informação  e sua capacidade de atender as  necessidades informacionais demandadas no âmbito municipal, estadual e federal. A metodologia utilizada na pesquisa integrou técnicas quantitativas e qualitativas. Os instrumentos de coleta de dados utilizados foram  entrevistas, questionários e análise documental. A pesquisa foi realizada nos municípios de Penedo, Arapiraca e Maceió e contou-se com um total  de 324 (trezentos e vinte e quatro) sujeitos. Desse total de respondentes: 281 (duzentos e oitenta e um) integravam as Equipes de Saúde do Programa Saúde da Família responsáveis pela coleta e registro das informações em papel; 12 (doze) eram digitadores responsáveis pelo registro eletrônico das informações; 03 (três) secretários de saúde; 25 (vinte e cinco) participantes do I Simpósio sobre Padrões de Informática em Saúde: estado da arte e desafios. Na pesquisa documental foram analisados 307 (trezentos e sete) documentos. Constatou-se  que realmente existem significativas inconsistências no processo de coleta, registro, armazenagem, disponibilização e uso das informações em saúde. A questão dos  padrões foi a mais frágil pois percebeu-se a necessidade iminente de padrões  que regulem e otimizem os procedimentos nesses processos. Dentre outros obstáculos destacou-se a resistência dos pacientes/clientes em fornecer as informações pessoais; deficiência das fichas/formulários utilizados pelos SIS; falta de infra-estrutura física e tecnológica (equipamentos e materiais), treinamento de recursos humanos e em número suficiente; tratamento documental inadequado; maiores investigações sobre padrões de vocabulário e comunicação na área de informação e informática em saúde. Foi possível concluir que de forma tímida e também fragmentada alguns esforços estão sendo envidados para promover melhorias na área. Vislumbrou-se, sobretudo, a necessidade de maior vontade e articulação política entre todos os atores envolvidos no processo de promoção da saúde nas esferas municipal, estadual e federal."
Ambiente para geração e manutenção semiautomática de tesauros.,"Entre as diversas formas de representação da informação utilizadas por Sistemas de Recuperação de Informação encontram-se os tesauros, que se constituem em uma linguagem de indexação consolidada e empregada por profissionais que exercem atividades de organização da informação. A flexibilidade para o estabelecimento de novas relações entre termos, as hierarquias e as referências cruzadas conferem ao instrumento uma multiplicidade de usos, abrangendo processos que vão desde a indexação até a efetiva recuperação dos documentos. A elaboração e manutenção de tesauros são atividades intelectuais com procedimentos específicos, entre eles o conhecimento de documentos produzidos na área, o entendimento dos termos empregados e a construção de conceitos para explicação desses termos.  Do profissional envolvido espera-se uma atitude flexível para incorporar as mudanças e inovações que surgem na área, na própria linguagem e no emprego de termos.  Este trabalho objetivou a construção de uma metodologia e um ambiente para a geração e manutenção de tesauros de forma semi-automatizada,  através da utilização da linguagem natural e com base em tecnologias da Ciência da Computação e nos fundamentos teóricos da Ciência da Informação; mais especificamente, através dos conceitos ordenadores da garantia literária, da garantia de uso e da garantia estrutural, incorporando-se a essas a proposta da garantia advinda da própria estrutura do texto. O ambiente possibilitou a verificação da atualidade e do potencial representativo do tesauro. Partiu-se da hipótese de que palavras-chaves recolhidas de artigos científicos poderiam ser aplicadas neste processo já que elas representam duplamente a garantia literária e a de uso por se tratar de um instrumento privilegiado de disseminação do conhecimento científico. Foram feitos cálculos estatísticos envolvendo freqüência e escore padronizado nas observações de freqüência de palavras-chave no título, no resumo, no texto e na bibliografia dos artigos. Para testes, foram utilizados textos científicos dos periódicos eletrônicos Datagrama Zero e Ciência da Informação, já consolidados na área. A inexistência de um tesauro atualizado na área levou a construção de um Tesauro em Ciência da Informação  (TCI), a partir de tesauros existentes em português (IBICT), em inglês (ASIS) e em espanhol (CINDOC e DOCUTES). O ambiente apontou a necessidade de atualização de termos, classificados por grau de relevância, levando em conta a evolução da área."
Ontologias difusas no suporte à mineração de dados: aplicações na Secretaria de Finanças da Prefeitura Municipal de Belo Horizonte,"Este projeto de pesquisa tem como objetivo o aprimoramento de tecnologia de suporte à detecção, análise e combate a fraudes fiscais no Imposto Sobre Serviços de Qualquer Natureza – ISSQN – a partir da recuperação e processamento de grande volume de dados. A hipótese que lançamos é que a associação de metodologias e técnicas de ontologias e sistemas difusos pode auxiliar e mesmo viabilizar o sucesso da mineração de dados na recuperação destes grandes volumes de dados. Esta hipótese fundamenta-se em três premissas. A primeira premissa é que a solução passa pela necessidade da captura, tratamento, modelagem, representação formal e incorporação do conhecimento de domínio, em especial, o constituído pelo conhecimento coletivo de especialistas. A segunda premissa é que ontologias adequam-se perfeitamente à tarefa dessa incorporação de conhecimento. Essa adequação se faz em vista das características das ontologias em explicitar, formalizar, verificar, e consolidar conhecimentos, tornando-os compartilháveis, reutilizáveis e interoperáveis. Além disso, o conhecimento representado e incorporado é naturalmente utilizado para fins de classificação, a partir dos mecanismos de inferências inerentes às ferramentas de desenvolvimento de ontologias, e aos mecanismos de inferências que podem ser agregados a elas. A terceira premissa é que, considerando-se que esse conhecimento coletivo de especialistas é de natureza vaga e subjetiva, as metodologias e técnicas da área de sistemas difusos são adequadas para capturar, tratar e modelar esse conhecimento. Com isto, desenvolvemos uma solução para o pré e pós-processamento de dados na mineração, focada na modelagem de conhecimento especialista de natureza vaga e subjetiva. Este conhecimento vago e subjetivo é modelado em atributos com técnicas de sistemas difusos, guiando o processo de mineração de dados, e gerando uma medida subjetiva que suporta a análise e interpretação de resultados, que de outro modo, seria mais laboriosa, difícil ou mesmo impossível de ser realizada. Desse modo, apresentamos uma solução efetiva para o aumento da arrecadação tributária, através da identificação de evidências de fraudes e evasão tributária em serviços importados por empresas de Belo Horizonte. Com base nesta abordagem, nos testes e simulações realizados, pudemos reduzir o número de regras de interesse geradas pela mineração de dados em 42%. Comparando-se o número de registros detectados na mineração de dados por esta abordagem, com o número de registros conhecidos envolvendo fraudes comprovadas, obtivemos uma taxa de sucesso global de 95,88%. Esta solução tem o potencial para ser aplicada em outras situações, e em amplas áreas de aplicação na esfera pública e privada. O projeto explora a convergência das habilidades desenvolvidas por três diferentes instituições: a Escola de Ciência da Informação da UFMG, o Departamento de Ciência da Computação da UFMG e a Secretaria Municipal de Finanças da Prefeitura de Belo Horizonte."
ARQUIVOS LEGISLATIVOS: A POLÍTICA PÚBLICA ARQUIVÍSTICA EM INSTITUIÇÕES LEGISLATIVAS MUNICIPAIS,"O BRASIL POSSUI 5.565 MUNICÍPIOS E CADA UM DELES TEM UMA CÂMARA MUNICIPAL. NAS ELEIÇÕES DE 2012, FOI ELEITO UM TOTAL DE 57.430 (CINQUENTA E SETE MIL QUATROCENTOS E TRINTA) VEREADORES PARA ESSAS CASAS LEGISLATIVAS. A PRINCIPAL FUNÇÃO DE UM VEREADOR É ELABORAR LEIS, QUE SE MATERIALIZAM NOS DOCUMENTOS. OS ACERVOS DOS ARQUIVOS DESSE PODER SÃO REGISTROS DA MEMÓRIA COLETIVA. UMA COMUNIDADE QUE DEIXA DE TER OS REFERIDOS ACERVOS PERDE EM MUITO A CAPACIDADE DE CONSTRUÇÃO SOCIAL DE UMA IDENTIDADE COLETIVA. CONSIDERANDO A GRANDE PRODUÇÃO DE DOCUMENTOS, O ELEVADO NÚMERO DE CASAS LEGISLATIVAS E A POLÍTICA NACIONAL DE ARQUIVOS, O TRABALHO OBJETIVOU IDENTIFICAR AS FUNÇÕES E A SITUAÇÃO ARQUIVÍSTICA DAS INSTITUIÇÕES LEGISLATIVAS DOS MUNICÍPIOS QUE SÃO CAPITAIS DE ESTADO E DO DISTRITO FEDERAL; LEVANTAR OS DADOS NECESSÁRIOS PARA AVALIAR A POLÍTICA DE ARQUIVOS NESSAS CASAS LEGISLATIVAS; E DISCUTIR OS CAMINHOS PARA A IMPLEMENTAÇÃO DE UMA POLÍTICA PÚBLICA DE ARQUIVO NESSAS INSTITUIÇÕES. DE CUNHO METODOLÓGICO EXPLORATÓRIO, A PESQUISA FOI REALIZADA A PARTIR DA APLICAÇÃO DE UM QUESTIONÁRIO, BASEADO NO CENSO DO LEGISLATIVO 2005 DO INTERLEGIS, E DA ANÁLISE DAS ATAS DAS REUNIÕES PLENÁRIAS DO CONSELHO NACIONAL DE ARQUIVOS. EM RELAÇÃO ÀS FUNÇÕES DOS LEGISLATIVOS MUNICIPAIS, VERIFICOU-SE QUE ELES SÃO SIMILARES; QUE O ARQUIVO NACIONAL DEVERIA SER MAIS CONTÍNUO NAS SUAS AÇÕES; E QUE A POLÍTICA PÚBLICA DE GESTÃO DE DOCUMENTOS PODE SER UMA SAÍDA PARA A PRESERVAÇÃO DA MEMÓRIA E O ACESSO AOS DOCUMENTOS DESSAS INSTITUIÇÕES."
