o comportamento de termos da ciência da informação por meio da modelagem de tópicos,"o crescimento da pesquisa, ciência e tecnologia na perspectiva acadêmica tem contribuído para a produção de uma quantidade elevada de informações científicas produzidas em diversos formatos e tipos de documentos da comunicação científica. levando em consideração a quantidade, variedade e complexidade de informações produzidas, tem sido cada vez mais necessário o uso de tecnologias e métodos para elaboração e produção de registros de informação, além da necessidade de produzir informações sobre informações. a modelagem de tópicos, constituída de métodos estatísticos/probabilísticos e recursos tecnológicos, utiliza modelos de algoritmos de aprendizagem que possibilita identificar padrões, organizar coleções, resumir conteúdos, extrair tópicos mais frequentes, identificar relações entre assuntos e mudanças realizadas ao longo do tempo em corpora de documentos. partindo desse princípio, questiona-se: de que forma tem se apresentado, na segunda década do século xxi, os temas da produção científica brasileira na área da ciência da informação quando se comparado às áreas e disciplinas já estabelecidas na literatura por pesquisadores como núcleo da área? o objetivo geral buscou verificar a proximidade e o distanciamento entre os temas extraídos dos corpora de dados constituídos por documentos científicos com as áreas e disciplinas da ciência da informação estabelecidas na literatura. dentre os objetivos específicos constam identificar, analisar e discutir o comportamento diacrônico dos termos extraídos dos corpora de dados, bem com suas respectivas relações, além de analisar e discutir os modelos de treinamento de extração de tópicos, selecionar os resultados significativos e validar junto à comunidade científica brasileira da ciência da informação. justifica-se a importância desta pesquisa uma vez que a comparação entre estudos  mesmo que utilizando de metodologias e intervalos de tempo diferentes na composição de documentos  permite apresentar, por meio do mapeamento científico, novos resultados e prospectar diferentes cenários e perspectivas para a ciência estudada. para a pesquisa empírica foram realizadas as etapas de coleta de dados e formação dos corpora de dados; preparação e pré-processamento referente à limpeza, manipulação, combinação e normalização dos dados; transformação dos dados referentes às operações matemáticas e estatísticas aplicadas; modelagem e processamento, ao qual conecta os dados tratados aos modelos latent semantic indexing e latent dirichlet allocation; apresentação dos resultados por meio de sínteses textuais e gráficos interativos e estatísticos; validação dos resultados junto a pesquisadores da área estudada; e documentação gerada a partir dos resultados empíricos com o referencial teórico. dentre os principais resultados constam: o comportamento parcialmente diferente entre o mapeamento científico das disciplinas do núcleo da ciência da informação encontrado na literatura com os resultados empíricos desta pesquisa; o comportamento diacrônico e surgimento de termos em pesquisas na área da ciência da informação, como fake news, big data e machine learning; a proximidade e o distanciamento entre disciplinas como sistemas de informação e comunicação científica eletrônica; os melhores resultados na modelagem de tópicos realizada por meio do modelo latent dirichlet allocation, levando em consideração o equilíbrio entre os pesos dos resultados e um maior número de bigramas e trigramas que contribuem para a uma melhor interpretação dos dados, realizada pelo indexador e validada pela comunidade científica."
sistematização de lições aprendidas na gestão por processos,"este projeto apresenta uma proposta de sistematização de lições aprendidas em um contexto de gestão por processos, distinguindo os conceitos de ""lições aprendidas"" e ""lições identificadas"". ele parte da discussão sobre como mitigar a dependência humana na retenção e efetivo uso do conhecimento no âmbito da organização. nesse sentido, aborda a transferência do conhecimento a partir da revisão sistematizada de processos, configurando esse conhecimento como organizacional, e não individual. em aderência aos objetivos da pesquisa, por seu caráter prescritivo, foi adotado como método a design science research (dsr), que além da sua abordagem voltada para a prática, preza pela identificação da relevância da pesquisa e o devido rigor científico em sua execução. para a consecução do objetivo proposto foi realizada uma revisão de literatura buscando a aproximação teórica entre teorias da gestão do conhecimento, lições aprendidas, e gestão por processos, visando identificar similaridades e lacunas entre esses construtos. com base nessa revisão, a sistematização proposta é apresentada na forma de um mapa de interação entre os construtos lições aprendidas, lições identificadas e as dimensões do conhecimento do modelo seci. este trabalho contribui para a academia trazendo maior luz à interação entre os construtos citados sob a ótica da gestão por processos, distinguindo o conhecimento organizacional per si daquele produzido pela soma do conhecimento individual de seus funcionários. a partir do mapa de interação proposto, são apresentados instrumentos generalizáveis que podem auxiliar na operacionalização deste conhecimento no contexto de gestão por processos, caracterizando, nesta contribuição, a relevância prática da pesquisa."
cartografia de controvérsias científicas acerca da natureza interdisciplinar da ciência da informação: traduzindo rastros e inscrições de cientistas da informação,"a ciência da informação é uma área do conhecimento científico, cuja rede disciplinar de produção se ramifica em uma série de aspectos históricos, epistemológicos, político-econômicos e culturais, justapondo, fragmentando e/ou integrando diferentes saberes em seus mais variados contextos da produção tecnocientífica. a partir disso, historicamente, a produção científica da área tenta estabilizar um discurso de natureza interdisciplinar, tentando justificá-lo a partir da complexidade do objeto informacional e das aproximações com diferentes saberes, como a biblioteconomia, a documentação e a recuperação da informação. no entanto, questiona como se apresenta esse processo discursivo que tenta estabilizar uma ciência da informação interdisciplinar por natureza, tendo em vista controvérsias científicas que materializam seu próprio campo agonístico de produção. pressupõe que essa enunciação visa desenvolver um processo de naturalização discursivo da interdisciplinaridade na área por meio dos mitos de origem (saldanha, 2008; souza, 2011), enquanto características utilizadas para justificar e legitimar tal discurso, desconsiderando, por vezes, condições controversas e a própria complexidade da produção interdisciplinar. objetiva cartografar as controvérsias científicas em torno do discurso da interdisciplinaridade na ciência e seu processo de naturalização, com vistas a sua rede discursiva, aos dispositivos de inscrição que tratam desse processo e as redes de controvérsias relacionadas à enunciação de uma ciência da informação interdisciplinar por natureza (saracevic, 1992). para tanto, utiliza o arcabouço teórico-metodológico da teoria ator-rede e da cartografia de controvérsias, bem como algumas noções da gramatologia derridiana, enquanto abordagem semiótico-material para mapear as controvérsias científicas em torno da interdisciplinaridade na área e algumas de suas condições de produção. a partir disso, desenvolve uma tradução de dispositivos de inscrição relacionados a esse discurso por meio da aplicação de questionários junto a pesquisadores brasileiros e estrangeiros, considerados como porta-vozes da pesquisa. observa que há uma multiplicidade de rastros devidamente inscritos por atores humanos e não-humanos, como pesquisadores, autores, conceitos, teorias, dentre outros, enquanto quase-sujeitos e quase-objetos, cuja produção discursiva representa algumas de condições de produção da interdisciplinaridade na área. ademais, descreve uma série de inscrições que materializam controvérsias científicas em torno da enunciação de uma ciência da informação dita interdisciplinar por natureza, seja positivamente, contra-argumentando ou negando. conclui que a rede sociotécnica acerca da interdisciplinaridade na ciência da informação reproduz um jogo controverso, que, por sua vez, mais complica as próprias relações entre os atores humanos e não-humanos envolvidos que desdobra a complexidade coexistente da própria produção tecnocientífica."
o discurso na prática clínica e as terminologias de padronização: investigando a conexão,"o prontuário eletrônico do paciente (pep) representa uma importante fonte de informação real, em saúde. a maioria das informações em peps são disponibilizadas como dados não estruturados, ou seja, em formato de texto livre, extraído de amostras de linguagem natural. os profissionais de saúde que preenchem peps, muitas vezes, se valem de jargão, siglas e expressões de seu cotidiano. ainda que tais expressões sejam conhecidas na área médica e permitam agilidade na digitação da pep, não são padronizadas e podem variar entre os diferentes profissionais. os avanços das tecnologias de informação em saúde tem demostrado ser essencial padronizar terminologias em textos clínicos, com vistas a recuperação de informação e interoperabilidade. os dados não estruturados do pep, por sua variedade terminológica e idiossincrasia, não correspondem a terminologias clínicas padronizadas. esse fato resulta em dificuldades na recuperação de informação e na integração entre sistemas de diversas unidades de saúde, até no âmbito de uma mesma unidade. dentre outras providências, fazem-se necessárias melhorias na comunicação entre profissionais envolvidos no cuidado aos pacientes na descoberta e produção de conhecimento, em benefício da saúde e, consequentemente, da qualidade de vida dos pacientes. isso exige algum tipo de harmonização entre os termos registrados, coloquialmente, pelos profissionais e as terminologias. essa pesquisa busca preencher essas lacunas, ao abordar a falta de padronização terminológica dos peps que impacta sobremaneira a recuperação de informação. para tal, o objetivo geral é definir um mecanismo de conexão de termos clínicos  linguagem natural versus linguagem padronizada  verificando a porcentagem de termos que se correspondem, em um conjunto de dados de uma especialidade médica, de forma a estabelecer a forma de conexão entre as terminologias clínicas. em uma abordagem interdisciplinar, envolvendo a biblioteconomia e ciência da informação, tecnologia da informação e áreas de saúde, desenvolve-se pesquisa aplicada, de abordagem quantitativa e descritiva. a metodologia inclui técnicas de processamento de linguagem natural para extração e análise dos textos clínicos para, ao final, verificar o nível de conexão entre os recursos terminológicos de norma abnt, para mapeamento de terminologias clínicas. em termos de resultados, das 18.256 anamneses e 14.035 evoluções da amostras foram retirados 1.364.364 termos, e os resultados de mapeamento indicam que a conexão entre terminologias clínicas ainda precisa ser trabalhada, pois, com uma amostra pequena de termos, um número significativo não obteve equivalência nas terminologias de referência e agregação. entretanto, essa a amostra demonstrou a riqueza de termos da terminologia de interface, o que será útil no enriquecimento da terminologia de referência. uma contribuição adicional da pesquisa é a criação de uma amostra léxico computacional (corpus em saúde) no idioma português, para delimitar ..."
"o desafio da inserção da ciência da informação frente ao fenômeno big data, e-science e data science","o grande volume de dados estruturados e não estruturados presente em nossos dias denominado big data, constituem demandas de atuação aos profissionais da informação e de pesquisa para a ciência da informação. entretanto, observa-se que outras áreas têm se apropriado do estudo e uso do fenômeno com mais agilidade que a ciência da informação. para auxiliar o entendimento de como a ciência da informação tem incorporado o big data, esta pesquisa tem o objetivo de estudar a abordagem que a ciência da informação atribui ao tema através da análise de sua produção científica. na revisão de literatura são tratados o surgimento dos grandes volumes de dados, da chamada e-science, da data science, do data scientist e as consequências vivenciadas pela ciência da informação e pelo cientista da informação. a coleta de dados foi realizada através de pesquisa bibliográfica para identificar a produção científica sobre o tema big data na área da ciência da informação. docentes, programas, universidades, países e abordagens foram identificados através da análise dos registros bibliográficos da produção científica sobre o tema big data na área da ciência da informação. os dados foram analisados quantitativa e qualitativamente. os resultados apresentam o mapeamento de como esta ciência tem abordado o tema big data em um ranking de universidades/entidades, programas de formação, autores e países."
o perfil do docente/pesquisador da ciência da informação no brasil: uma análise da formação e da produtividade científica,"a pesquisa foi realizada com o objetivo de analisar a formação dos docentes/pesquisadores dos programas de pós-graduação em ciência da informação no brasil e sua produção científica nos anos de 2010 a 2021. esta pesquisa configura-se como do tipo descritiva e exploratória quanto aos objetivos, por proporcionar maiores informações acerca de um conteúdo pouco explorado por estudos científicos. utilizou-se como técnica de coleta de dados o levantamento bibliográfico para buscar informações que retratam a formação e a pesquisa dos docentes dos programas de pós-graduação (ppg) em ciência da informação no brasil. esta pesquisa classifica-se também como quantitativa, por mensurar dados numéricos, e qualitativa, por descrever o perfil de formação e de pesquisa dos docentes/pesquisadores dos programas de pós-graduação stricto sensu em ciência da informação do brasil. o universo desta pesquisa é formado pelos docentes/pesquisadores dos cursos de pós-graduação acadêmica (stricto sensu) em ciência da informação. foram encontrados 327 docentes/pesquisadores em 18 programas de pós-graduação. os dados dos programas foram levantados na plataforma sucupira e permitiram identificar quais os programas pertenciam e os que não pertenciam à área, conforme o critério estabelecido. para análise dos perfis dos docentes/pesquisadores foram utilizadas as seguintes categorias de formação: graduação; mestrado; doutorado; mestrado e doutorado; docentes sem formação na área; docentes bolsistas de produtividade em pesquisa do conselho nacional de desenvolvimento científico e tecnológico (cnpq); linhas de pesquisa. para análise da produtividade científica, foram selecionados 50% dos docentes/pesquisadores com maior número de produções científicas de cada programa, utilizando as seguintes categorias analíticas: periódicos científicos; qualis/capes e produção científica empregando a taxonomia de hawkins, larson e caton (2003). esses docentes/pesquisadores produziram 6469 artigos científicos. a análise das palavras-chave dos artigos gerou 10826 termos. a análise quantitativa indicou o crescimento da ciência da informação no brasil nos últimos anos, e possibilitou a visualização métrica da produção científica de cada programa conforme o período de abrangência da pesquisa, apontando uma comunidade científica numericamente adequada em relação ao tempo de existência da ciência da informação no brasil. verificou-se que alguns programas possuem um número expressivo de pesquisas publicadas e baixo alcance de periódicos científicos. ao longo da pesquisa, percebeu-se que há entre os docentes/pesquisadores dos programas de pós-graduação em ciência da informação docentes/pesquisadores que possuem uma grande variedade de formações e titulações em distintas áreas do conhecimento."
preservação digital em instituições de ensino superior: instrumentos para a oficialização e operacionalização da preservação de documentos arquivísticos digitais,"uma instituição que opta por iniciar a geração de documentos arquivísticos digitais precisa estar ciente de que a gestão e a preservação devem ser realizadas antes mesmo da produção dos conteúdos. a manutenção da autenticidade, da confiabilidade e do acesso por longo prazo aos documentos arquivísticos digitais produzidos só se torna possível a partir da oficialização do compromisso da instituição com a prática da preservação digital, por meio da adoção de procedimentos adequados e de investimentos contínuos. instrumentos como políticas e planos de preservação digital possibilitam a oficialização e a operacionalização das ações em preservação digital, definindo aspectos como os objetivos institucionais, as responsabilidades dos diversos agentes organizacionais, as normativas e as práticas adotadas. apesar da importância desses instrumentos, algumas instituições que já produzem documentos arquivísticos digitais ainda não iniciaram a sua elaboração. a presente pesquisa busca enfatizar a importância de se refletir acercada preservação dos documentos arquivísticos digitais produzidos e de concretizar as ações por meio desses dois instrumentos de oficialização e operacionalização da preservação digital. assim, objetiva propor referências para o desenvolvimento de políticas e planos de preservação de documentos arquivísticos digitais em instituições de ensino superior (ies) brasileiras. para tal, foi realizada uma pesquisa qualitativa em três etapas, que identificou, na primeira etapa, as ies brasileiras que possuem uma política de preservação digital, por meio de um levantamento realizado a partir da aplicação de questionários com as ies vinculadas ao poder público estadual e federal. o segundo momento consistiu na identificação e descrição dos procedimentos necessários ao desenvolvimento e estruturação de uma política e um plano de preservação digital, realizadas por meio da aplicação de uma entrevista semiestruturada com ies que possuem políticas de preservação digital publicadas, da realização de uma pesquisa documental com documentos orientadores da construção e desenvolvimento de políticas e planos de preservação; bem comode uma pesquisa bibliográfica, composta a partir de revisão sistemática da literatura pertinente. a etapa final consistiu na criação do produto final desta tese: uma proposta de procedimentos para a operacionalização de ações de preservação dos documentos arquivísticos digitais utilizando como elementos de oficialização a política e o plano de preservação digital. quanto ao contexto de preservação de documentos arquivísticos digitais nas ies brasileiras, os resultados apontaram duas condições: a) um reduzido número de ies que já publicaram suas políticas de preservação digital; b) nenhuma ies pesquisada possuía um plano de preservação digital publicado. assim, os procedimentos desenvolvidos nas etapas 2 e 3 desta tese visaram amparar as ies brasileiras no processo de desenvolvimento da política e do plano de preservação de docume"
"tarefa ""explorar"": recuperação e acesso a obras de literatura impressas e suas adaptações fílmicas a partir de pesquisas em catálogos online","a inovação tecnológica da atualidade aponta para a necessidade de modernização da prática da catalogação. normas, padrões e procedimentos de representação de documentos precisam ser revistos para atender ao usuário que utiliza, em seu cotidiano, diversificados recursos tecnológicos para se informar, se divertir, trabalhar e obter serviços. nesse contexto, observam-se grandes desafios para a catalogação, que deve ser capaz de representar documentos em diferentes formatos e linguagens. verifica-se, portanto, a necessidade de reestruturação tecnológica dos catálogos online tradicionais, a fim de que suportem as novas tecnologias. no cenário das tecnologias emergentes, surge, para substituir o código de catalogação anglo americano segunda edição revisado - aacr2r, a norma rda: resources description and access. essa norma tem por base os modelos conceituais do tipo entidade-relacionamento, cujo propósito é possibilitar o cumprimento das tarefas do usuário. o objetivo desse estudo é identificar princípios de catalogação do código aacr2r e da norma rda capazes de promover o cumprimento da tarefa ""explorar"" pelo usuário final. ao verificar os relacionamentos estabelecidos entre obras de literatura impressas e suas adaptações fílmicas, visa proporcionar descobertas e indicar possibilidades de acesso a esse usuário. este estudo tem abordagem qualitativa, e é exploratório segundo seu objetivo. a pergunta proposta para nortear o estudo é: como os princípios do código de catalogação aacr2r e da norma rda promovem a realização da tarefa ""explorar"", possibilitando ao usuário final recuperar e acessar obras de literatura impressas e suas adaptações fílmicas a partir de pesquisas em catálogos online? a fim de respondê-la, pesquisou-se as relações estabelecidas entre obras de literatura impressas e suas adaptações fílmicas em catálogos online de quatro instituições, das quais duas utilizam o código aacr2r para a catalogação, e as outas duas, empregam a norma rda. o universo do estudo foi representado pelas seguintes instituições: sistema de bibliotecas da universidade federal de minas gerais, portal de busca integrada da universidade de são paulo, ferramenta de busca omnis da pontifícia universidade católica do rio grande do sul e catálogo online worldcat, da online catalog library centre. a amostra constituiu-se de seis obras de literatura impressas, das quais verificou-se a existência de indícios de relacionamentos conectando-as às suas adaptações fílmicas. a partir da observação desses relacionamentos, percebeu-se a possibilidade de proporcionar o cumprimento da tarefa ""explorar"", e promover descobertas ao usuário final em suas buscas em catálogos online. os resultados do estudo mostraram que, tanto os catálogos que utilizam orientações do código de catalogação aacr2r quanto os que utilizam a rda apresentam possibilidades de conectar diferentes entidades. entretanto, verificou-se que catálogos que utilizam a norma rda, com suas bases nos modelos conceituais do"
a classificação facetada no brasil: análise da produção científica,"a classificação facetada revolucionou o modo de se pensar e elaborar classificações. tratava-se, à época, de um novo sistema em facetas, bem mais flexível do que os então existentes. a classificação facetada foi idealizada e desenvolvida por shiyali ramamrita ranganathan matemático, professor, bibliotecário e estudioso da área de biblioteconomia, no período de 1924 a 1928. na tentativa de reduzir a lacuna existente e ao mesmo tempo instigar a área para a realização de novos estudos sobre a classificação facetada serão apresentados elementos que revelam um mapeamento do assunto na literatura científica usando os subsídios da análise bibliométrica, da revisão sistemática da literatura e da análise de conteúdo. este estudo analisa as características da produção científica brasileira sobre classificação facetada, tais como: produtividade de pesquisadores e instituições, períodos de maior produtividade, análise do conteúdo dos trabalhos investigados, análise da incidência de palavras-chave, métodos de pesquisa, aplicação da classificação facetada, uso da classificação facetada e tendências apresentadas nas pesquisas. este mapeamento da produção científica foi realizado nas bases de dados online brapci (base de dados referenciais de artigos de periódicos, scopus, lisa (library information science abstratcs), web of science, bdtd (biblioteca digital brasileira de teses e dissertações) e em pesquisas publicadas em anais de eventos científicos  enancib (encontro nacional de pesquisa em ciência da informação) e isko brasil (international society for knowledge organization), no período de 1990 a 2019. o percurso metodológico compreendeu o uso de técnicas quantitativas e qualitativas combinadas. a coleta de dados final foi realizada em janeiro 2020, através de buscas nas referidas bases de dados e sites dos eventos. o banco de dados foi estruturado no software microsoft excel e resultou em um corpus de 53 estudos para a parte empírica, sendo 16 teses e dissertações, 20 artigos de periódicos e 17 artigos de comunicação oral. os métodos aplicados ao conjunto de dados coletados foram a revisão sistemática da literatura, a bibliometria, a e a análise de conteúdo, e fazem parte do embasamento teórico e metodológico. foram utilizados também aportes teóricos sobre a classificação facetada, suas características e elementos estruturais, a comunicação e produção científica. para a análise e apresentação dos resultados foram elaborados gráficos, quadros e tabelas. dos resultados revelados, ressalta-se que, dentre os programas de pós-graduação, o ppgci/ufmg destacou-se como o mais produtivo na amostra sob análise. os autores mais citados nos artigos de periódicos foram os clássicos. na amostra de artigos de periódicos e de trabalhos de comunicação oral, o enancib destacou-se quanto à produção de artigos na temática, em comparação com os periódicos. dentre as instituições, a ufmg e a uff evidenciaram-se com a maior produção científica de artigos."
drif: notação para representação diagramática de fluxo de informação e comportamento informacional em processos organizacionais,"gerenciar o fluxo de informação produzido nas organizações é um dos grandes desafios enfrentados por gestores. a análise desse fluxo permite compreender como a informação flui e como esta fluidez pode interferir na forma como os atores organizacionais se comportam frente à informação. representar o fluxo de informação acrescido de considerações do comportamento informacional dos atores apresenta-se como uma alternativa inédita de visualização da complexidade da dinâmica da informação no contexto organizacional, visando compreender a performance do fluxo neste sistema sociotécnico, e que ainda contemple as interações de seus elementos técnicos e sociais na execução de tarefas dos processos de trabalho. esta pesquisa teve como objetivo a criação de uma notação, denominada de drif, para representar o fluxo de informação enriquecido por considerações de comportamento informacional em processos organizacionais. o escopo e contexto de aplicação da drif são os processos e tarefas em organizações. devido à ausência na literatura, levantou-se a hipótese de que é possível construir uma representação diagramática de fluxo de informação que considere conceitos de comportamento informacional para processos, tomando como base elementos de notações amplamente difundidas como uml e bpmn. o problema foi abordado tendo como base o ciclo regulador e a estrutura aninhada do problema do método design science research (dsr) de wieringa (2009, 2014), inserido no paradigma de pesquisa design science. pesquisa classificada como de natureza aplicada, exploratória quanto aos objetivos e qualitativa quanto à abordagem. a coleta de dados nas etapas da dsr foi realizada por meio de levantamento bibliográfico e grupo focal. a principal contribuição desta tese é que a notação drif possibilita uma visão de modelagem para conceitos de ciência da informação, permitindo descrever como é o fluxo de informação em dado processo, contemplando as interações de elementos que compõem o sistema sociotécnico de organizações. essa visão de modelagem dos conceitos contribui para a gestão de fluxos informacionais em processos e tarefas no ambiente de trabalho."
qualidade dos periódicos científicos: um modelo-síntese para avaliação com foco nos aspectos extrínsecos e intrínsecos indiretos da publicação.,"os periódicos científicos possibilitam a divulgação de novos resultados de pesquisas, legitimam novas disciplinas e disseminam o conhecimento entre tantas outras funções. o crescimento exponencial de periódicos no âmbito das universidades, facilitado pelas recentes transformações tecnológicas que possibilitaram periódicos em formato eletrônico, motivou esta pesquisa sobre a qualidade das revistas científicas. a literatura sobre qualidade de periódicos científicos pode ser organizada em dois conjuntos de estudos: o primeiro analisa o processo editorial (considerando os aspectos ligados à gestão propriamente dita, como equipe editorial, regras de submissão, prazos de avaliação, entre outros) e o segundo foca no resultado da comunicação científica (avaliando o nível de impacto de um artigo em uma comunidade científica específica). neste contexto, esta pesquisa focaliza o primeiro aspecto, relacionado ao processo editorial, abordando tanto os critérios e indicadores extrínsecos (dados que apresentam o aspecto formal da publicação) como intrínsecos (dados que possibilitam avaliar o periódico considerando o seu conteúdo ou aspectos indiretos que aferiram essa qualidade). a problemática da pesquisa envolveu a síntese da diversidade de critérios e indicadores. o objetivo geral foi desenvolver um modelo amplo que reunisse num único instrumento os aspectos de qualidade dos periódicos apresentados na literatura, os requisitos de entrada e permanência dos principais indexadores multidisciplinares e os parâmetros gerais das considerações sobre o qualis 2016 da capes para periódicos científicos. trata-se de uma pesquisa descritiva, que utilizou-se de pesquisa bibliográfica e documental para coleta de dados. na primeira fase da pesquisa houve a sistematização dos critérios e indicadores presentes em 23 estudos, dos requisitos de quatro indexadores: web of science, scopus, scielo e latindex e da reunião das considerações qualis 2016 das 49 áreas do conhecimento. a partir destes, elaborou-se um modelo síntese para avaliar a qualidade de periódicos eletrônicos. na segunda fase, este modelo foi testado através de um estudo de caso em periódicos com qualis a1 a b1 pertencentes ao portal de periódicos da ufmg. observou-se com o estudo de caso que os periódicos científicos analisados estão muito tímidos em ações de marketing e visibilidade de suas publicações. dentre os aspectos intrínsecos indiretos mais recorrente nos estudos de qualidade e bem valorizado atualmente na qualis, o item indexador, foi informado em apenas 16 dos 23 periódicos avaliados, ressalta-se que embora 17 participam de alguma rede social, apenas 7 a divulgam em sua home page. nos aspectos que possibilitam uma análise da internacionalização destas publicações, observou-se um movimento na tradução dos periódicos, dos sumários, na disponibilização da home page em inglês e na tendência a disponibilização do resumo e palavras-chave em mais de dois idiomas. o estudo de caso demonstrou que a principal contribuição do estudo, o modelo desenvolvido, pode ser utilizado por equipes editoriais como roteiro para aperfeiçoamento de suas publicações. espera-se que o modelo, produto deste estudo, possa ser utilizado por equipes editoriais como roteiro para aperfeiçoamento de suas publicações. como perspectiva de estudos futuros, sugere-se refinamento do modelo para áreas específicas do conhecimento e a inclusão de avaliação do mérito das publicações através de análise de conteúdo com apoio de especialistas."
sistema de informação da pós-graduação brasileira: avaliação da plataforma sucupira,"a presente pesquisa tem como objetivo geral avaliar o módulo coleta de dados da plataforma sucupira, sob a perspectiva dos responsáveis pelo seu preenchimento, haja vista a relevância desse sistema no contexto da pós-graduação stricto sensu brasileira. em sua fundamentação teórica, aborda a definição, características e evolução dos sistemas de informação, assim como apresenta a plataforma sucupira e os módulos que a compõem. o foco da pesquisa é o módulo coleta de dados, que é um módulo de uso obrigatório pelos gestores da pós-graduação stricto sensu brasileira, e o ambiente escolhido para avaliação. além disso, a pesquisa contempla informações acerca dos campos: sistemas de informação (si) e ciência da informação (ci), sendo esses, campos em construção que apresentam fortes relacionamentos frente à resolução de problemas advindos da utilização de sistemas de informação por parte dos membros sociais e organizações, que fazem uso dessas ferramentas com inúmeros fins. são apresentadas ainda metodologias de avaliação de sistemas de informação identificadas nas áreas da ci e si, de modo a selecionar a(s) metodologia(s) que possivelmente traria(m) maiores benefícios para o processo de avaliação do módulo. assim, dentre os modelos identificados, optou-se pelo modelo de sucesso de sistemas de informação proposto por delone e mclean (2003) e pela perspectiva de entendimento das necessidades do indivíduo proposta por taylor (1986). no que se refere aos procedimentos metodológicos, trata-se de uma pesquisa de natureza aplicada, classificada como descritiva e de abordagem mista. seu universo compreendeu o total (4.580) de programas de pós-graduação stricto sensu cadastrados na plataforma sucupira, e obteve um retorno de 656 participantes, sendo essa a amostra da referida pesquisa. a coleta de dados deu-se a partir do envio de questionários via correio eletrônico aos coordenadores cadastrados na plataforma. em se tratando da análise de dados, para as questões objetivas compreendidas no questionário, utilizou-se a análise estatística descritiva, teste não paramétrico (qui-quadrado), análise de correlação e análise fatorial exploratória a partir da matriz de pearson. no caso da questão subjetiva, de preenchimento opcional, utilizou-se a análise de conteúdo de bardin (2011). dentre os vários resultados que compreendem a referida pesquisa, destaca-se uma maior preocupação com perspectivas de melhorias referentes à facilidade de aprendizado do sistema; precisão das informações e atendimento às expectativas do usuário. tais aspectos foram os que obtiveram os menores índices de atendimento às necessidades dos usuários. os resultados apontaram também preocupações com a perspectiva da interoperabilidade da plataforma sucupira com a plataforma lattes e outros sistemas de informação acadêmicos, e ainda a inserção de recursos de acessibilidade, especialmente para pessoas com deficiência visual, na plataforma avaliada."
a produção científica da ciência da informação no brasil: análise do período 2010 a 2020 nas bases de dados scopus e web of science,"a pesquisa tem como objetivo analisar a produção científica ciência da informação no brasil, no período de 2010 a 2020, publicados em periódicos indexados nas bases de dados scopus e web of science. é uma pesquisa descritiva com abordagens quantitativas e qualitativas. a abordagem quantitativa utilizará técnicas bibliométricas e cientométricas para auxiliar na mensuração da produtividade dos pesquisadores. abordadas optou-se por identificar as palavras-chave e a relevância no período estudado. para isso utilizou-se a taxonomia da ciência da informação de hawkins et al (2003). os procedimentos de análise dos dados inclui algumas categorias: título do artigo, autor, origem institucional do autor,colaboração, ano de publicação. para identificar as principais temáticas como a busca para pesquisa e o retorno são muito diferentes nas duas bases, optou-se por descrever e analisar os resultados de cada uma das bases separadamente."
agrupamento automático de notícias de jornais on-line usando técnicas de machine learning para clustering de textos no idioma português,"clusterização é uma técnica de organizar dados em grupos cujos membros apresentam alguma semelhança. assim, a proposta desta tese é utilizar as técnicas de processamento de linguagem natural, machine learning e clustering para criar grupos de notícias semelhantes a partir de uma amostra recuperada dos principais jornais on-line. além do mais, existem poucos estudos relacionados ao tema clustering de notícias publicadas no idioma português. essa lacuna acaba por reforçar a escassez de informação relacionada a algumas questões: como desenvolver uma solução automatizada, capaz de comparar as notícias em destaque na mídia e agrupá-las por similaridade? as tecnologias existentes apresentam o mesmo desempenho quando alimentadas por um corpus de notícias publicadas em português? qual técnica apresenta melhor resultado? os algoritmos apresentam o mesmo desempenho ao ser alimentados com corpus diversificado? para responder essas questões, este estudo tem como objeto utilizar uma metodologia de aprendizado não supervisionado, que seja capaz de agrupar, automaticamente, notícias publicadas no idioma português do brasil. além disso, busca identificar quais são os principais métodos utilizados no processo de clustering de textos; verificar o desempenho dos algoritmos ao ser alimentados por um corpus de notícias em português; aplicar a metodologia em diferentes corpora e discutir o sucesso da técnica em cada caso; averiguar a possibilidade efetiva de clusterização dos documentos e analisar as dificuldades encontradas para diferentes amostras. para tanto, são apresentados os conceitos e as áreas relacionadas com o tema bem como a revisão bibliográfica dos trabalhos correlatos, a metodologia proposta e alguns experimentos que permitem desenvolver determinados argumentos e comprovar algumas hipóteses. para as experimentações, primeiramente, coletaram-se as notícias e, em seguida, realizou-se o pré-processamento dos informes. com o corpus preparado, extraíram-se as principais características dos textos e os documentos foram representados em um modelo de espaço vetorial. encontrou-se a semelhança entre as notícias através do cálculo da similaridade, posteriormente a técnica de clustering foi aplicada e os grupos foram formados. as conclusões indicaram que a etapa de pré-processamento exige um esforço especial para garantir a qualidade dos dados. a complexidade da língua portuguesa, a necessidade de atualização da lista de stopwords, a detecção de quais características são mais importantes e a complexidade dos problemas relacionados à alta dimensionalidade dos dados foram evidenciados durante todo o processo deste estudo. o algoritmo k-means obtive os melhores resultados para esse tipo de informação e o hierarchical clustering apresentou dificuldades, visto que notícias semelhantes foram alocadas em grupos diferentes. já o algoritmo affinity propagation apresentou divergência quanto ao número de clusters, mas apresentou bom desempenho ao agrupar por similaridade."
